threshold,f1,recall,precision,overallAcc,lambda,sensor
0.2,0.903225806451613,0.977777777777778,0.839237057220709,0.895238095238095,0.25,All
0.2,0.904552129221733,0.977777777777778,0.841530054644809,0.896825396825397,0.25,All
0.2,0.892753623188406,0.977777777777778,0.821333333333333,0.882539682539683,0.25,All
0.2,0.890829694323144,0.974522292993631,0.820375335120643,0.877777777777778,0.25,All
0.2,0.892441860465116,0.977707006369427,0.820855614973262,0.879365079365079,0.25,All
0.2,0.896350364963504,0.977707006369427,0.827493261455526,0.884126984126984,0.25,All
0.2,0.749529190207156,0.631746031746032,0.921296296296296,0.788888888888889,0.3,All
0.2,0.786106032906764,0.682539682539683,0.926724137931035,0.814285714285714,0.3,All
0.2,0.816399286987523,0.726984126984127,0.930894308943089,0.836507936507937,0.3,All
0.2,0.842465753424657,0.780952380952381,0.91449814126394,0.853968253968254,0.3,All
0.2,0.859531772575251,0.815873015873016,0.908127208480565,0.866666666666667,0.3,All
0.2,0.87893864013267,0.841269841269841,0.920138888888889,0.884126984126984,0.3,All
0.2,0.893617021276596,0.866666666666667,0.922297297297297,0.896825396825397,0.3,All
0.2,0.909090909090909,0.888888888888889,0.930232558139535,0.911111111111111,0.3,All
0.2,0.914100486223663,0.895238095238095,0.933774834437086,0.915873015873016,0.3,All
0.2,0.924071082390953,0.907936507936508,0.94078947368421,0.925396825396825,0.3,All
0.2,0.920634920634921,0.920634920634921,0.920634920634921,0.920634920634921,0.3,All
0.2,0.916535433070866,0.923809523809524,0.909375,0.915873015873016,0.3,All
0.2,0.912225705329154,0.923809523809524,0.900928792569659,0.911111111111111,0.3,All
0.2,0.904615384615385,0.933333333333333,0.877611940298507,0.901587301587302,0.3,All
0.2,0.90937019969278,0.93968253968254,0.880952380952381,0.906349206349206,0.3,All
0.2,0.916666666666667,0.942857142857143,0.891891891891892,0.914285714285714,0.3,All
0.2,0.919753086419753,0.946031746031746,0.894894894894895,0.917460317460317,0.3,All
0.2,0.916923076923077,0.946031746031746,0.88955223880597,0.914285714285714,0.3,All
0.2,0.923312883435583,0.955555555555556,0.893175074183976,0.920634920634921,0.3,All
0.2,0.923076923076923,0.952380952380952,0.895522388059702,0.920634920634921,0.3,All
0.2,0.920245398773006,0.952380952380952,0.890207715133531,0.917460317460317,0.3,All
0.2,0.923312883435583,0.955555555555556,0.893175074183976,0.920634920634921,0.3,All
0.2,0.923312883435583,0.955555555555556,0.893175074183976,0.920634920634921,0.3,All
0.2,0.924731182795699,0.955555555555556,0.895833333333333,0.922222222222222,0.3,All
0.2,0.92802450229709,0.961904761904762,0.896449704142012,0.925396825396825,0.3,All
0.2,0.935384615384615,0.965079365079365,0.907462686567164,0.933333333333333,0.3,All
0.2,0.93394777265745,0.965079365079365,0.904761904761905,0.931746031746032,0.3,All
0.2,0.938650306748466,0.971428571428571,0.908011869436202,0.936507936507937,0.3,All
0.2,0.935975609756098,0.974603174603175,0.900293255131965,0.933333333333333,0.3,All
0.2,0.943164362519201,0.974603174603175,0.913690476190476,0.941269841269841,0.3,All
0.2,0.925644916540212,0.968253968253968,0.886627906976744,0.922222222222222,0.3,All
0.2,0.917293233082707,0.968253968253968,0.871428571428572,0.912698412698413,0.3,All
0.2,0.920060331825038,0.968253968253968,0.876436781609195,0.915873015873016,0.3,All
0.2,0.918674698795181,0.968253968253968,0.873925501432665,0.914285714285714,0.3,All
0.2,0.917293233082707,0.968253968253968,0.871428571428572,0.912698412698413,0.3,All
0.2,0.918918918918919,0.971428571428571,0.871794871794872,0.914285714285714,0.3,All
0.2,0.915915915915916,0.968253968253968,0.868945868945869,0.911111111111111,0.3,All
0.2,0.918918918918919,0.971428571428571,0.871794871794872,0.914285714285714,0.3,All
0.2,0.922155688622755,0.977777777777778,0.872521246458924,0.917460317460317,0.3,All
0.2,0.915304606240713,0.977777777777778,0.860335195530726,0.909523809523809,0.3,All
0.2,0.918276374442794,0.980952380952381,0.863128491620112,0.912698412698413,0.3,All
0.2,0.91778774289985,0.974603174603175,0.867231638418079,0.912698412698413,0.3,All
0.2,0.916417910447761,0.974603174603175,0.864788732394366,0.911111111111111,0.3,All
0.2,0.9150521609538,0.974603174603175,0.862359550561798,0.909523809523809,0.3,All
0.2,0.908284023668639,0.974603174603175,0.850415512465374,0.901587301587302,0.3,All
0.2,0.902654867256637,0.971428571428571,0.84297520661157,0.895238095238095,0.3,All
0.2,0.902941176470588,0.974603174603175,0.841095890410959,0.895238095238095,0.3,All
0.2,0.901325478645066,0.971428571428571,0.840659340659341,0.893650793650794,0.3,All
0.2,0.898678414096916,0.971428571428571,0.836065573770492,0.890476190476191,0.3,All
0.2,0.898678414096916,0.971428571428571,0.836065573770492,0.890476190476191,0.3,All
0.2,0.898975109809663,0.974603174603175,0.834239130434783,0.890476190476191,0.3,All
0.2,0.907488986784141,0.980952380952381,0.844262295081967,0.9,0.3,All
0.2,0.913107511045655,0.984126984126984,0.851648351648352,0.906349206349206,0.3,All
0.2,0.904552129221733,0.977777777777778,0.841530054644809,0.896825396825397,0.3,All
0.2,0.907216494845361,0.977777777777778,0.846153846153846,0.9,0.3,All
0.2,0.909896602658789,0.977777777777778,0.850828729281768,0.903174603174603,0.3,All
0.2,0.894736842105263,0.971428571428571,0.829268292682927,0.885714285714286,0.3,All
0.2,0.894117647058824,0.968152866242038,0.830601092896175,0.882539682539683,0.3,All
0.2,0.894736842105263,0.974522292993631,0.827027027027027,0.882539682539683,0.3,All
0.2,0.897058823529412,0.971337579617834,0.833333333333333,0.885714285714286,0.3,All
0.2,0.758878504672897,0.644444444444445,0.922727272727273,0.795238095238095,0.35,All
0.2,0.791288566243194,0.692063492063492,0.923728813559322,0.817460317460317,0.35,All
0.2,0.823943661971831,0.742857142857143,0.924901185770751,0.841269841269841,0.35,All
0.2,0.849407783417936,0.796825396825397,0.909420289855072,0.858730158730159,0.35,All
0.2,0.859038142620232,0.822222222222222,0.899305555555556,0.865079365079365,0.35,All
0.2,0.877483443708609,0.841269841269841,0.916955017301038,0.882539682539683,0.35,All
0.2,0.88599348534202,0.863492063492064,0.909698996655518,0.888888888888889,0.35,All
0.2,0.904376012965965,0.885714285714286,0.923841059602649,0.906349206349206,0.35,All
0.2,0.909677419354839,0.895238095238095,0.924590163934426,0.911111111111111,0.35,All
0.2,0.919614147909968,0.907936507936508,0.931596091205212,0.920634920634921,0.35,All
0.2,0.911392405063291,0.914285714285714,0.908517350157729,0.911111111111111,0.35,All
0.2,0.90625,0.920634920634921,0.892307692307692,0.904761904761905,0.35,All
0.2,0.903426791277259,0.920634920634921,0.886850152905199,0.901587301587302,0.35,All
0.2,0.897081413210446,0.926984126984127,0.869047619047619,0.893650793650794,0.35,All
0.2,0.903225806451613,0.933333333333333,0.875,0.9,0.35,All
0.2,0.906298003072197,0.936507936507937,0.877976190476191,0.903174603174603,0.35,All
0.2,0.907692307692308,0.936507936507937,0.880597014925373,0.904761904761905,0.35,All
0.2,0.905487804878049,0.942857142857143,0.870967741935484,0.901587301587302,0.35,All
0.2,0.918836140888208,0.952380952380952,0.887573964497041,0.915873015873016,0.35,All
0.2,0.918836140888208,0.952380952380952,0.887573964497041,0.915873015873016,0.35,All
0.2,0.915514592933948,0.946031746031746,0.886904761904762,0.912698412698413,0.35,All
0.2,0.917177914110429,0.949206349206349,0.887240356083086,0.914285714285714,0.35,All
0.2,0.921898928024502,0.955555555555556,0.890532544378698,0.919047619047619,0.35,All
0.2,0.923312883435583,0.955555555555556,0.893175074183976,0.920634920634921,0.35,All
0.2,0.926605504587156,0.961904761904762,0.893805309734513,0.923809523809524,0.35,All
0.2,0.935384615384615,0.965079365079365,0.907462686567164,0.933333333333333,0.35,All
0.2,0.932515337423313,0.965079365079365,0.902077151335311,0.93015873015873,0.35,All
0.2,0.935779816513761,0.971428571428571,0.902654867256637,0.933333333333333,0.35,All
0.2,0.935975609756098,0.974603174603175,0.900293255131965,0.933333333333333,0.35,All
0.2,0.941538461538462,0.971428571428571,0.913432835820896,0.93968253968254,0.35,All
0.2,0.922610015174507,0.965079365079365,0.883720930232558,0.919047619047619,0.35,All
0.2,0.912650602409639,0.961904761904762,0.868194842406877,0.907936507936508,0.35,All
0.2,0.914027149321267,0.961904761904762,0.870689655172414,0.909523809523809,0.35,All
0.2,0.911010558069382,0.958730158730159,0.867816091954023,0.906349206349206,0.35,All
0.2,0.912650602409639,0.961904761904762,0.868194842406877,0.907936507936508,0.35,All
0.2,0.914027149321267,0.961904761904762,0.870689655172414,0.909523809523809,0.35,All
0.2,0.915915915915916,0.968253968253968,0.868945868945869,0.911111111111111,0.35,All
0.2,0.918918918918919,0.971428571428571,0.871794871794872,0.914285714285714,0.35,All
0.2,0.925149700598802,0.980952380952381,0.875354107648725,0.920634920634921,0.35,All
0.2,0.919642857142857,0.980952380952381,0.865546218487395,0.914285714285714,0.35,All
0.2,0.919642857142857,0.980952380952381,0.865546218487395,0.914285714285714,0.35,All
0.2,0.91778774289985,0.974603174603175,0.867231638418079,0.912698412698413,0.35,All
0.2,0.91778774289985,0.974603174603175,0.867231638418079,0.912698412698413,0.35,All
0.2,0.912071535022355,0.971428571428571,0.859550561797753,0.906349206349206,0.35,All
0.2,0.903703703703704,0.968253968253968,0.847222222222222,0.896825396825397,0.35,All
0.2,0.899408284023669,0.965079365079365,0.842105263157895,0.892063492063492,0.35,All
0.2,0.901325478645066,0.971428571428571,0.840659340659341,0.893650793650794,0.35,All
0.2,0.89807976366322,0.965079365079365,0.839779005524862,0.890476190476191,0.35,All
0.2,0.890190336749634,0.965079365079365,0.826086956521739,0.880952380952381,0.35,All
0.2,0.889212827988338,0.968253968253968,0.822102425876011,0.879365079365079,0.35,All
0.2,0.894428152492669,0.968253968253968,0.831062670299728,0.885714285714286,0.35,All
0.2,0.902366863905325,0.968253968253968,0.844875346260388,0.895238095238095,0.35,All
0.2,0.908284023668639,0.974603174603175,0.850415512465374,0.901587301587302,0.35,All
0.2,0.901325478645066,0.971428571428571,0.840659340659341,0.893650793650794,0.35,All
0.2,0.901325478645066,0.971428571428571,0.840659340659341,0.893650793650794,0.35,All
0.2,0.901325478645066,0.971428571428571,0.840659340659341,0.893650793650794,0.35,All
0.2,0.889212827988338,0.968253968253968,0.822102425876011,0.879365079365079,0.35,All
0.2,0.8928046989721,0.968152866242038,0.828337874659401,0.880952380952381,0.35,All
0.2,0.89311859443631,0.971337579617834,0.826558265582656,0.880952380952381,0.35,All
0.2,0.892171344165436,0.961783439490446,0.831955922865014,0.880952380952381,0.35,All
0.2,0.762081784386617,0.650793650793651,0.919282511210762,0.796825396825397,0.4,All
0.2,0.794223826714801,0.698412698412698,0.920502092050209,0.819047619047619,0.4,All
0.2,0.830122591943958,0.752380952380952,0.92578125,0.846031746031746,0.4,All
0.2,0.846543001686341,0.796825396825397,0.902877697841727,0.855555555555556,0.4,All
0.2,0.861386138613861,0.828571428571429,0.896907216494845,0.866666666666667,0.4,All
0.2,0.877887788778878,0.844444444444445,0.914089347079038,0.882539682539683,0.4,All
0.2,0.877650897226754,0.853968253968254,0.902684563758389,0.880952380952381,0.4,All
0.2,0.896440129449838,0.879365079365079,0.914191419141914,0.898412698412698,0.4,All
0.2,0.909967845659164,0.898412698412698,0.921824104234528,0.911111111111111,0.4,All
0.2,0.913738019169329,0.907936507936508,0.919614147909968,0.914285714285714,0.4,All
0.2,0.907378335949765,0.917460317460317,0.897515527950311,0.906349206349206,0.4,All
0.2,0.897832817337461,0.920634920634921,0.876132930513595,0.895238095238095,0.4,All
0.2,0.889230769230769,0.917460317460317,0.862686567164179,0.885714285714286,0.4,All
0.2,0.882800608828006,0.920634920634921,0.847953216374269,0.877777777777778,0.4,All
0.2,0.887878787878788,0.93015873015873,0.849275362318841,0.882539682539683,0.4,All
0.2,0.898638426626324,0.942857142857143,0.858381502890173,0.893650793650794,0.4,All
0.2,0.902439024390244,0.93968253968254,0.868035190615836,0.898412698412698,0.4,All
0.2,0.903030303030303,0.946031746031746,0.863768115942029,0.898412698412698,0.4,All
0.2,0.91350531107739,0.955555555555556,0.875,0.909523809523809,0.4,All
0.2,0.91350531107739,0.955555555555556,0.875,0.909523809523809,0.4,All
0.2,0.909923664122137,0.946031746031746,0.876470588235294,0.906349206349206,0.4,All
0.2,0.914634146341463,0.952380952380952,0.879765395894428,0.911111111111111,0.4,All
0.2,0.917933130699088,0.958730158730159,0.880466472303207,0.914285714285714,0.4,All
0.2,0.919083969465649,0.955555555555556,0.885294117647059,0.915873015873016,0.4,All
0.2,0.924012158054711,0.965079365079365,0.886297376093295,0.920634920634921,0.4,All
0.2,0.931297709923664,0.968253968253968,0.897058823529412,0.928571428571429,0.4,All
0.2,0.931297709923664,0.968253968253968,0.897058823529412,0.928571428571429,0.4,All
0.2,0.933130699088146,0.974603174603175,0.895043731778426,0.93015873015873,0.4,All
0.2,0.928462709284627,0.968253968253968,0.891812865497076,0.925396825396825,0.4,All
0.2,0.929447852760736,0.961904761904762,0.899109792284867,0.926984126984127,0.4,All
0.2,0.915151515151515,0.958730158730159,0.87536231884058,0.911111111111111,0.4,All
0.2,0.903903903903904,0.955555555555556,0.857549857549858,0.898412698412698,0.4,All
0.2,0.911010558069382,0.958730158730159,0.867816091954023,0.906349206349206,0.4,All
0.2,0.909638554216867,0.958730158730159,0.865329512893983,0.904761904761905,0.4,All
0.2,0.911278195488722,0.961904761904762,0.865714285714286,0.906349206349206,0.4,All
0.2,0.914027149321267,0.961904761904762,0.870689655172414,0.909523809523809,0.4,All
0.2,0.914542728635682,0.968253968253968,0.866477272727273,0.909523809523809,0.4,All
0.2,0.917541229385307,0.971428571428571,0.869318181818182,0.912698412698413,0.4,All
0.2,0.919642857142857,0.980952380952381,0.865546218487395,0.914285714285714,0.4,All
0.2,0.911504424778761,0.980952380952381,0.851239669421488,0.904761904761905,0.4,All
0.2,0.914201183431953,0.980952380952381,0.85595567867036,0.907936507936508,0.4,All
0.2,0.913690476190476,0.974603174603175,0.859943977591037,0.907936507936508,0.4,All
0.2,0.909361069836553,0.971428571428571,0.854748603351955,0.903174603174603,0.4,All
0.2,0.905325443786982,0.971428571428571,0.847645429362881,0.898412698412698,0.4,All
0.2,0.899705014749262,0.968253968253968,0.840220385674931,0.892063492063492,0.4,All
0.2,0.896755162241888,0.965079365079365,0.837465564738292,0.888888888888889,0.4,All
0.2,0.895434462444772,0.965079365079365,0.835164835164835,0.887301587301587,0.4,All
0.2,0.892488954344625,0.961904761904762,0.832417582417583,0.884126984126984,0.4,All
0.2,0.885007278020379,0.965079365079365,0.817204301075269,0.874603174603175,0.4,All
0.2,0.882438316400581,0.965079365079365,0.812834224598931,0.871428571428572,0.4,All
0.2,0.886297376093294,0.965079365079365,0.819407008086253,0.876190476190476,0.4,All
0.2,0.895125553914328,0.961904761904762,0.837016574585636,0.887301587301587,0.4,All
0.2,0.905044510385757,0.968253968253968,0.84958217270195,0.898412698412698,0.4,All
0.2,0.8928046989721,0.965079365079365,0.830601092896175,0.884126984126984,0.4,All
0.2,0.890855457227139,0.958730158730159,0.831955922865014,0.882539682539683,0.4,All
0.2,0.887905604719764,0.955555555555556,0.829201101928375,0.879365079365079,0.4,All
0.2,0.884333821376281,0.958730158730159,0.820652173913043,0.874603174603175,0.4,All
0.2,0.887905604719764,0.95859872611465,0.826923076923077,0.876190476190476,0.4,All
0.2,0.888563049853372,0.964968152866242,0.823369565217391,0.876190476190476,0.4,All
0.2,0.885294117647059,0.95859872611465,0.822404371584699,0.873015873015873,0.4,All
0.2,0.778793418647167,0.676190476190476,0.918103448275862,0.807936507936508,0.45,All
0.2,0.801431127012523,0.711111111111111,0.918032786885246,0.823809523809524,0.45,All
0.2,0.836805555555556,0.765079365079365,0.923371647509579,0.850793650793651,0.45,All
0.2,0.845637583892617,0.8,0.896797153024911,0.853968253968254,0.45,All
0.2,0.86088379705401,0.834920634920635,0.888513513513514,0.865079365079365,0.45,All
0.2,0.885245901639344,0.857142857142857,0.915254237288136,0.888888888888889,0.45,All
0.2,0.881685575364668,0.863492063492064,0.900662251655629,0.884126984126984,0.45,All
0.2,0.893548387096774,0.879365079365079,0.908196721311475,0.895238095238095,0.45,All
0.2,0.907051282051282,0.898412698412698,0.915857605177994,0.907936507936508,0.45,All
0.2,0.910543130990415,0.904761904761905,0.916398713826366,0.911111111111111,0.45,All
0.2,0.901408450704225,0.914285714285714,0.888888888888889,0.9,0.45,All
0.2,0.895384615384615,0.923809523809524,0.86865671641791,0.892063492063492,0.45,All
0.2,0.889570552147239,0.920634920634921,0.86053412462908,0.885714285714286,0.45,All
0.2,0.883156297420334,0.923809523809524,0.845930232558139,0.877777777777778,0.45,All
0.2,0.885196374622356,0.93015873015873,0.844380403458213,0.879365079365079,0.45,All
0.2,0.894259818731118,0.93968253968254,0.853025936599424,0.888888888888889,0.45,All
0.2,0.900763358778626,0.936507936507937,0.867647058823529,0.896825396825397,0.45,All
0.2,0.898330804248862,0.93968253968254,0.86046511627907,0.893650793650794,0.45,All
